zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
1,2200-2400,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2200-2400,85-90,78,41,11,1,8,9,6,5,15,26,0.47124610430682545,84.91153846153846,24.26923076923077,52.6,26.8,3.8,30.8,34.6,23.1,19.2,57.7
1,2200-2400,90-95,1298,820,165,13,145,210,122,134,349,605,0.33481437713131174,85.58628099173553,27.608264462809917,63.2,20.1,2.1,24.0,34.7,20.2,22.1,57.7
1,2200-2400,95+,919,628,167,4,97,139,77,90,248,415,0.29406942901693905,85.83180722891565,29.187951807228917,68.3,26.6,1.0,23.4,33.5,18.6,21.7,59.8
1,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2400-2600,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2400-2600,85-90,4,2,0,0,0,1,0,0,2,2,0.239,83.2,47.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0
1,2400-2600,90-95,269,160,41,1,14,39,19,24,66,109,0.3007617610854058,84.15321100917431,30.495412844036696,59.5,25.6,0.9,12.8,35.8,17.4,22.0,60.6
1,2400-2600,95+,231,157,35,1,20,37,22,26,58,106,0.3113158624826432,85.43018867924529,26.471698113207548,68.0,22.3,0.9,18.9,34.9,20.8,24.5,54.7
1,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2600-2800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2600-2800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2600-2800,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2600-2800,90-95,28,14,7,0,2,3,1,0,5,6,0.4969840510366826,88.48333333333333,32.333333333333336,50.0,50.0,0.0,33.3,50.0,16.7,0.0,83.3
1,2600-2800,95+,16,13,3,0,3,5,3,4,3,10,0.187,89.63,9.2,81.2,23.1,0.0,30.0,50.0,30.0,40.0,30.0
1,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2800-3000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2800-3000,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2800-3000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2800-3000,90-95,7,3,1,0,1,0,1,0,0,1,0.275,100.9,-9.0,42.9,33.3,0.0,100.0,0.0,100.0,0.0,0.0
1,2800-3000,95+,4,2,1,0,0,0,0,0,1,1,0.0,77.8,43.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0
1,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,90-95,1,1,0,0,0,1,0,0,1,1,,62.8,26.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,80-85,6,2,0,0,0,2,0,2,0,2,,75.2,14.5,33.3,0.0,0.0,0.0,100.0,0.0,100.0,0.0
2,<1800,85-90,18,11,2,0,2,3,1,1,6,8,0.262,84.6125,32.5,61.1,18.2,0.0,25.0,37.5,12.5,12.5,75.0
2,<1800,90-95,79,38,2,0,10,15,11,7,16,34,0.29032520604395606,88.2235294117647,20.61764705882353,48.1,5.3,0.0,29.4,44.1,32.4,20.6,47.1
2,<1800,95+,39,24,2,2,11,6,10,3,8,21,0.3789650450450451,92.62857142857143,7.904761904761905,61.5,8.3,9.5,52.4,28.6,47.6,14.3,38.1
2,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,75-80,1,1,0,0,0,1,0,1,0,1,,65.7,16.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
2,1800-2000,80-85,38,19,5,0,1,5,5,4,4,13,0.10700000000000001,72.86923076923077,4.615384615384615,50.0,26.3,0.0,7.7,38.5,38.5,30.8,30.8
2,1800-2000,85-90,169,101,6,1,23,33,20,24,49,93,0.32159836096380123,84.53440860215053,29.419354838709676,59.8,5.9,1.1,24.7,35.5,21.5,25.8,52.7
2,1800-2000,90-95,697,431,54,6,75,111,66,74,206,346,0.3205523532010777,84.2407514450867,29.202312138728324,61.8,12.5,1.7,21.7,32.1,19.1,21.4,59.5
2,1800-2000,95+,190,123,19,1,23,27,23,15,60,98,0.26157906989192986,85.49591836734695,23.908163265306122,64.7,15.4,1.0,23.5,27.6,23.5,15.3,61.2
2,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,80-85,23,14,2,0,2,0,6,0,4,10,0.1684,76.8,4.3,60.9,14.3,0.0,20.0,0.0,60.0,0.0,40.0
2,2000-2200,85-90,240,138,20,5,35,33,18,19,74,111,0.37832004890058396,86.77387387387387,32.873873873873876,57.5,14.5,4.5,31.5,29.7,16.2,17.1,66.7
2,2000-2200,90-95,1767,1134,153,19,239,314,180,183,554,917,0.2979483967047582,85.68800436205015,31.422028353326063,64.2,13.5,2.1,26.1,34.2,19.6,20.0,60.4
2,2000-2200,95+,705,483,76,4,90,134,82,86,201,369,0.30892733623411195,86.31788617886178,27.802168021680217,68.5,15.7,1.1,24.4,36.3,22.2,23.3,54.5
2,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,80-85,1,1,0,0,0,0,1,0,0,1,,94.6,6.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,2200-2400,85-90,62,45,2,1,6,13,4,7,27,38,0.41255516975308637,80.26315789473684,35.76315789473684,72.6,4.4,2.6,15.8,34.2,10.5,18.4,71.1
2,2200-2400,90-95,1260,820,129,13,146,204,103,136,398,637,0.31201023157844865,84.27048665620094,33.02668759811617,65.1,15.7,2.0,22.9,32.0,16.2,21.4,62.5
2,2200-2400,95+,772,533,112,9,100,130,70,77,228,375,0.3217142008222353,85.8232,30.733333333333334,69.0,21.0,2.4,26.7,34.7,18.7,20.5,60.8
2,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,85-90,8,4,0,0,3,1,2,1,1,4,0.37433333333333335,97.025,18.0,50.0,0.0,0.0,75.0,25.0,50.0,25.0,25.0
2,2400-2600,90-95,263,187,31,3,40,51,19,38,83,140,0.35007957669298473,86.03571428571429,32.857142857142854,71.1,16.6,2.1,28.6,36.4,13.6,27.1,59.3
2,2400-2600,95+,234,158,31,4,25,44,20,25,71,116,0.2814265029691966,85.38103448275862,33.689655172413794,67.5,19.6,3.4,21.6,37.9,17.2,21.6,61.2
2,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,90-95,25,20,2,0,4,2,5,2,9,16,0.3666822916666666,83.5375,23.8125,80.0,10.0,0.0,25.0,12.5,31.2,12.5,56.2
2,2600-2800,95+,25,19,5,0,3,5,2,3,7,12,0.4279807692307693,87.95833333333333,25.083333333333332,76.0,26.3,0.0,25.0,41.7,16.7,25.0,58.3
2,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,90-95,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,95+,2,1,0,0,0,0,0,0,1,1,,74.7,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,90-95,1,1,0,0,0,0,0,0,1,1,,89.1,53.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,1,1,1,0,0,0,0,0,0,0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,80-85,3,3,0,0,0,0,3,0,0,3,0.123,57.300000000000004,-27.666666666666668,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,<1800,85-90,20,9,1,0,1,2,2,1,4,7,0.33972575000000005,76.55714285714285,25.428571428571427,45.0,11.1,0.0,14.3,28.6,28.6,14.3,57.1
3,<1800,90-95,31,8,4,0,1,1,1,0,3,4,0.1612672672672673,86.47500000000001,23.0,25.8,50.0,0.0,25.0,25.0,25.0,0.0,75.0
3,<1800,95+,17,5,0,0,2,4,1,3,1,5,0.3407363674242424,87.56,5.2,29.4,0.0,0.0,40.0,80.0,20.0,60.0,20.0
3,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,75-80,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,80-85,46,27,1,0,0,10,11,8,5,24,0.2448125,67.78750000000001,5.75,58.7,3.7,0.0,0.0,41.7,45.8,33.3,20.8
3,1800-2000,85-90,129,58,10,0,6,15,11,6,29,46,0.19228084605263157,74.73913043478261,30.695652173913043,45.0,17.2,0.0,13.0,32.6,23.9,13.0,63.0
3,1800-2000,90-95,441,181,21,1,21,59,40,33,76,149,0.23381346556689028,79.4778523489933,24.16778523489933,41.0,11.6,0.7,14.1,39.6,26.8,22.1,51.0
3,1800-2000,95+,130,40,4,2,6,11,7,4,23,34,0.14163636984126982,80.73823529411764,33.76470588235294,30.8,10.0,5.9,17.6,32.4,20.6,11.8,67.6
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,80-85,20,5,1,0,0,2,1,1,2,4,0.278686,70.6,10.5,25.0,20.0,0.0,0.0,50.0,25.0,25.0,50.0
3,2000-2200,85-90,172,74,6,0,11,25,7,17,38,62,0.31366153770367566,78.77903225806452,34.58064516129032,43.0,8.1,0.0,17.7,40.3,11.3,27.4,61.3
3,2000-2200,90-95,1150,407,42,5,66,113,69,70,198,337,0.18028996866728253,80.1320474777448,30.57566765578635,35.4,10.3,1.5,19.6,33.5,20.5,20.8,58.8
3,2000-2200,95+,403,167,26,1,19,43,29,26,73,128,0.20203030155210644,79.79921875,28.7265625,41.4,15.6,0.8,14.8,33.6,22.7,20.3,57.0
3,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,85-90,34,14,1,0,4,3,5,1,7,13,0.18578571428571428,82.06153846153846,22.53846153846154,41.2,7.1,0.0,30.8,23.1,38.5,7.7,53.8
3,2200-2400,90-95,883,351,44,2,40,108,57,73,159,289,0.167997749480742,79.49826989619378,28.951557093425606,39.8,12.5,0.7,13.8,37.4,19.7,25.3,55.0
3,2200-2400,95+,440,174,33,0,23,45,33,31,62,126,0.15035384166585294,80.5579365079365,24.674603174603174,39.5,19.0,0.0,18.3,35.7,26.2,24.6,49.2
3,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,85-90,3,1,0,0,0,1,1,0,0,1,,74.0,9.0,33.3,0.0,0.0,0.0,100.0,100.0,0.0,0.0
3,2400-2600,90-95,178,69,9,1,7,16,7,11,39,57,0.13272212649643744,78.51052631578948,35.96491228070175,38.8,13.0,1.8,12.3,28.1,12.3,19.3,68.4
3,2400-2600,95+,123,60,13,0,6,16,7,9,26,42,0.12285294117647058,80.5047619047619,34.904761904761905,48.8,21.7,0.0,14.3,38.1,16.7,21.4,61.9
3,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,90-95,11,4,0,0,1,0,0,0,4,4,0.14375,80.075,43.0,36.4,0.0,0.0,25.0,0.0,0.0,0.0,100.0
3,2600-2800,95+,11,3,1,0,1,1,0,1,0,1,0.6163809523809525,105.2,23.0,27.3,33.3,0.0,100.0,100.0,0.0,100.0,0.0
3,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,85-90,1,1,0,0,0,1,0,1,0,1,,62.9,12.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
3,2800-3000,90-95,2,1,0,0,0,0,0,0,0,0,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,95+,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,75-80,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,80-85,16,6,0,0,1,2,2,1,1,4,0.2996,77.42500000000001,-20.0,37.5,0.0,0.0,25.0,50.0,50.0,25.0,25.0
4,<1800,85-90,30,22,1,0,8,8,6,7,7,20,0.453060606060606,88.62,19.25,73.3,4.5,0.0,40.0,40.0,30.0,35.0,35.0
4,<1800,90-95,154,102,14,2,32,27,32,22,29,83,0.43382508979108597,89.1722891566265,13.710843373493976,66.2,13.7,2.4,38.6,32.5,38.6,26.5,34.9
4,<1800,95+,105,71,8,2,20,12,34,6,21,61,0.3016100787317287,86.3967213114754,-1.6229508196721312,67.6,11.3,3.3,32.8,19.7,55.7,9.8,34.4
4,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,75-80,3,2,0,0,1,2,0,2,0,2,,86.9,17.0,66.7,0.0,0.0,50.0,100.0,0.0,100.0,0.0
4,1800-2000,80-85,128,77,9,0,16,24,33,15,19,67,0.306962962962963,82.3955223880597,4.417910447761194,60.2,11.7,0.0,23.9,35.8,49.3,22.4,28.4
4,1800-2000,85-90,286,201,15,9,64,67,45,42,86,173,0.46236396105305866,87.02543352601155,23.53757225433526,70.3,7.5,5.2,37.0,38.7,26.0,24.3,49.7
4,1800-2000,90-95,1309,941,88,17,285,267,312,170,319,801,0.4140307642066721,88.42609238451935,15.423220973782772,71.9,9.4,2.1,35.6,33.3,39.0,21.2,39.8
4,1800-2000,95+,415,330,31,4,83,93,114,64,103,280,0.34549873226437144,86.24964285714286,11.857651245551601,79.5,9.4,1.4,29.6,33.2,40.7,22.9,36.8
4,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,80-85,42,24,2,0,5,6,11,2,7,20,0.25658333333333333,85.53,6.2,57.1,8.3,0.0,25.0,30.0,55.0,10.0,35.0
4,2000-2200,85-90,482,325,24,7,95,116,98,71,118,287,0.4283336793250749,86.8,17.031358885017422,67.4,7.4,2.4,33.1,40.4,34.1,24.7,41.1
4,2000-2200,90-95,3268,2418,238,34,633,704,690,487,887,2063,0.4010215311552222,86.81585070285992,18.472868217054263,74.0,9.8,1.6,30.7,34.1,33.4,23.6,43.0
4,2000-2200,95+,1349,1070,111,11,286,312,328,208,374,908,0.38261124092488963,87.55792951541851,16.683516483516485,79.3,10.4,1.2,31.5,34.4,36.1,22.9,41.2
4,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2200-2400,80-85,2,2,0,0,0,1,1,0,1,2,0.302,51.75,-14.5,100.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0
4,2200-2400,85-90,162,115,19,0,24,32,38,23,29,90,0.47431453993706424,82.98777777777778,13.833333333333334,71.0,16.5,0.0,26.7,35.6,42.2,25.6,32.2
4,2200-2400,90-95,2083,1565,160,20,382,433,405,281,636,1320,0.3890193727333987,86.36946969696969,21.03555219364599,75.1,10.2,1.5,28.9,32.8,30.7,21.3,48.2
4,2200-2400,95+,1611,1267,183,10,270,341,328,230,459,1017,0.35896072754712754,86.44493608652901,19.361848574237953,78.6,14.4,1.0,26.5,33.5,32.3,22.6,45.1
4,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2400-2600,80-85,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
